item_code,count_theoretical
5*25-7991,945
6*12-916,156
6*16-916,1500
ABG-001,0
ABG-006,0
ABG-008,348
AIA12-2000B,0
AIA12-3000B,0
AIA12-ANO-BPS,0
AIA12-M3000,0
AIA12-M6000,0
AIA15-3000B,13
AIA15-M3000,0
AIA15-M6000,0
AIA19-3000N,0
AIA25-0500B,0
AIA25-1000B,0
AIA25-1000W,4
AIA-2512-3000B,0
AIA2512-6000M,10
AIA251-3000N,0
AIA25-2000B,23
AIA25-2000W,0
AIA25-2500B,1
AIA25-3000B,2
AIA25-3000N,0
AIA25-3000W,1
AIA25-6000M,0
AIA25-6000W,0
AIA5025-3000B,0
AIA50-6000M,0
ALM-SBTR-PM,327
AN0-MCP35-NAT,0
ANO-BHDR-BPS,0
ANO-BHDR-NAT,0
ANO-BP-NAT-PM,0
ANO-BRASS,0
ANO-BRONZE,0
ANO-BSP-BPS,0
ANO-CHNL10-BPS,0
ANO-CHNL10-NAT,0
ANO-CHNL8-BPS,594
ANO-CHNL8-NAT,0
ANO-CSLEND-NAT,0
ANO-CSLF-BPS,0
ANO-CSLF-LBS,0
ANO-CSLT-BPS,0
ANO-CSLT-LBS,0
ANO-DLS-NAT,0
ANO-DSL-BPS-PM,0
ANO-EHDR-BPS,0
ANO-EMP-HNG-R-N,0
ANO-HDR-BS,0
ANO-HDR-NAT-PM,0
ANO-HNG-BPS,0
ANO-INS-10M-BPS,0
ANO-INS-10-NAT,0
ANO-INS8-BPS,0
ANO-KAL-NAT,0
ANO-KLW-3000P,0
ANO-MCP19-BPS,0
ANO-MCP19-NAT,0
ANO-MCP-3001B,0
ANO-MCP35-BPS,0
ANO-MCP35-NAT,0
ANO-MPCHNL-NAT,0
ANO-NATURAL,0
ANO-POLISH,0
ANO-SHDR-BPS,0
ANO-SHDR-PM,0
ANO-SHDRPM-N,0
ANO-SLHR-BPS,0
ANO-SLHR-NAT,0
ANO-SLW-NAT,0
AP2520,1160
AP2530,0
AP2530S,654
AP2550,1008
AP2550S,32
B13-WHEEL,1
B315ANBZ,0
B315ANBZ-BTMK,0
B315ANBZ-SIDK,0
B315ANBZ-TOPK,0
BAL-GG1,0
BAL-GG2,0
BAL-GL180,1
BAL-GL90,0
BAL-WG1,0
BCC-000P,63
BCC-000S,90
BCF-000P,1
BCF-000S,50
BH-001,38
BH-010,121
BH-015,20
BH-030,1
BH-030-S,0
BH-030SQ,0
BH-035,15
BH-035-S,12
BH-040,178
BH-040SQ,0
BH-060,0
BH-060-S,4
BH-300,0
BH-425,287
BHDR-1000B,0
BHDR-1000C,0
BHDR-1000N,0
BHDR-1500B,4
BHDR-1500N,0
BHDR-2000B,39
BHDR-2000N,19
BHDR-2500B,3
BHDR-2500N,7
BHDR-3000B,0
BHDR-3000N,5
BHDR-ANO-BPS,0
BHDR-KIT,0
BHDR-KIT-EXB,0
BHDR-M1050,0
BHDR-M1550,0
BHDR-M2050,0
BHDR-M2550,0
BHDR-M3050,0
BHDR-M5100,0
BHDR-M6300,0
BO320.0,0
BO5101502,0
BO5101513N,0
BO5205105,0
BREDK01,0
BSK001,0
BSK-06-TSG,0
BSP-1000B,0
BSP-1000N,0
BSP-1500B,1
BSP-1500N,0
BSP-2000B,27
BSP-2000N,0
BSP-2500B,10
BSP-2500N,20
BSP-3000B,0
BSP-3000N,1
BSP-ANO-BPS,0
BSP-ANO-NAT,0
BSP-M2000,0
BSP-M2500,0
BSP-M3000,0
BSP-M6000,20
BTK-ET,9
BTK-ET-S,3
BUF-15MM,926
C140,0
CAB-801-90,0
CAS001,0
CAS002,0
CC02,0
CC04,0
CHNL-25-10N,0
CHNL-25-15N,0
CHNL-2519-60N,20
CHNL-25-20N,0
CHNL-25-30N,0
CHNL-25-60N,0
CHNL-25-65N,1
CHNL-25-ANO-NAT,0
CLAMP-BACPLATE,358
CLAMP-BEVPLA,0
CLAMP-DOMPLA,0
CLAMP-FDOMPLA,840
CLAMP-LANPLA,14
CLAMPZ-PLATE,144
CLV-B-3000ANO-N,0
CLV-BLKCAT,12
CLV-BTMK-2100,10
CLV-BTMK-2100BR,0
CLV-BTMK-2400,0
CLV-BTMK-2400BR,0
CLV-BTMK-3000,4
CLV-BTMK-3000BR,0
CLV-BTMK-3000N,0
CLV-BTMK-3600,1
CLV-BTMK-3600BR,0
CLV-BTMK-3600CH,0
CLV-BTMK-4200,0
CLV-BTMK-4200BR,0
CLV-BTMK-5100,0
CLV-BTMK-5100BR,0
CLV-BTMK-5100N,0
CLV-BTMK-5900,0
CLV-BTMK-5900BR,0
CLV-BTMK-7200,3
CLV-BTMK-7200BR,0
CLV-DNUT,0
CLV-GH,22
CLV-GH-BRN,0
CLV-LH,4
CLV-LH-BRN,0
CLV-LH-EXH,14
CLV-LP,20
CLV-LP-BRN,0
CLV-LPIN-EXL,1
CLV-MH,0
CLV-MH-CB,23
CLV-MH-CB-BRN,0
CLV-MH-CS,13
CLV-MH-CS-BRN,0
CLV-PH,11
CLV-PH-BRN,0
CLV-RBR,174.6
CLV-RH,21
CLV-RH-BRN,0
CLV-S-6000ANO-N,0
CLV-SIDK-3000,0
CLV-SIDK-6000,3
CLV-SIDK-6000BR,0
CLV-SIDK-6000CH,0
CLV-SIDK-6000N,1
CLV-T-1500ANO-N,0
CLV-T-3000ANO-N,0
CLV-T5100ANO-N,0
CLV-TOPK-2100,16
CLV-TOPK-2100BR,0
CLV-TOPK-2400,0
CLV-TOPK-2400BR,0
CLV-TOPK-3000,6
CLV-TOPK-3000BR,0
CLV-TOPK-3000N,0
CLV-TOPK-3600,0
CLV-TOPK-3600BR,0
CLV-TOPK-3600CH,0
CLV-TOPK-4200,0
CLV-TOPK-4200BR,0
CLV-TOPK-5100,0
CLV-TOPK-5100BR,0
CLV-TOPK-5100N,0
CLV-TOPK-5900,0
CLV-TOPK-5900BR,0
CLV-TOPK-7200,3
CLV-TOPK-7200BR,0
CLV-TOPK-7200N,1
COU-FEE,0
CSL-789BR,0
CSL-789D,609
CSL-789N,76
CSL-789T,0
CSL-90COVER,0
CSL-90DEG,1
CSL-ANO-BPS-PM,0
CSL-CKIT,0
CSL-CNRKIT,0
CSL-DBC,14
CSL-END,0
CSL-END-B,22
CSL-END-N,45
CSLF-1000B,7
CSLF-1000N,4
CSLF-1500B,1
CSLF-1500N,1
CSLF-2000B,15
CSLF-2000BR,0
CSLF-2000L,1
CSLF-2000N,0
CSLF-2300N,0
CSLF-2500B,32
CSLF-2500N,0
CSLF-2700N,0
CSLF-3000B,43
CSLF-3000N,4
CSLF-3050N,0
CSLF-3500N,0
CSLF-4100N,0
CSLF-5100N,13
CSLF-5400N,9
CSLF-6100N,14
CSLF-ANO-BPS,0
CSLF-M1000,0
CSLF-M1050,0
CSLF-M1500,0
CSLF-M2000,0
CSLF-M2500,0
CSLF-M2700,0
CSLF-M3000,1
CSLF-M3050,0
CSLF-M5100,10
CSLF-M5400,0
CSLF-M6100,0
CSLF-M6300,6
CSLF-MILL-PM,0
CSLF-NAT-ANO,0
CSLF-NAT-PM,0
CSL-KIT,0
CSL-SHIM,0
CSL-SKIT,0
CSLT-1000B,4
CSLT-1000N,0
CSLT-1500B,0
CSLT-1500N,1
CSLT-2000B,25
CSLT-2000BR,0
CSLT-2000C,0
CSLT-2000L,2
CSLT-2000N,37
CSLT-2390N,0
CSLT-2500B,28
CSLT-2500N,0
CSLT-2700N,0
CSLT-3000B,20
CSLT-3000N,0
CSLT-3050N,0
CSLT-3500N,0
CSLT-5100N,18
CSLT-5400N,9
CSLT-6100N,33
CSLT-ANO-BPS,0
CSLT-M1000,0
CSLT-M1050,0
CSLT-M1500,0
CSLT-M2000,0
CSLT-M2500,0
CSLT-M2700,0
CSLT-M3000,1
CSLT-M3050,0
CSLT-M5100,0
CSLT-M6100,0
CSLT-M6300,11
CSLT-MILL-PM,0
CSLT-NAT-ANO,0
CSLT-NAT-PM,0
CSL-WKIT,0
DDH-802-180,0
DK-201,263
DK-201A,3912
DK-201-B,0
DK-201-H300,1
DK201-H300S,0
DK-201-H305,22
DK201-H305S,0
DK-201-H400,9
DK201-H400S,18
DK-201-H425,44
DK-201-H600,63
DK201-H600S,1
DK-201-S,122
DK-201Z,0
DK-203,478
DK-204,177
DK-204A,1292
DK-204L,214
DK-204L(99),0
DK-204-S,43
DK-205,4
DK-205A,294
DK209,0
DK-209,0
DK-209A,233
DK-209W,19
DK-213,70
DK-213A,1221
DK-215,0
DK-215A,253
DK-231,0
DK-232,12
DK-232A,495
DK-232-H400,3
DK-232-H425,1
DK-232-H600,19
DK-232L,4
DK-MDSH,196
DL-001P,1
DL-001-S,0
DL-002P,5
DL-002-S,0
DL01-1,0
DL02,0
DL-02P,21
DL03,0
DL05,0
DL08,0
DL09,0
DL100,0
DL100P,0
DL200,0
DL220,0
DL300,0
DL311B,0
DL313,0
DL400,0
DL410L,1
DL410R,1
DL800,0
DL810,0
DL820,0
DL830,0
DL860A,0
DL860B,0
DL862,2
DL900B,0
DLS-HDR-1000B,0
DLS-HDR-1000N,0
DLS-HDR-1500B,0
DLS-HDR-1500N,3
DLS-HDR-2000B,0
DLS-HDR-2000N,0
DLS-HDR-2500B,14
DLS-HDR-2500N,5
DLS-HDR-3000B,12
DLS-HDR-3000N,1
DLS-HDR-5100N,3
DLS-HDR-ANO-BPS,0
DLS-HDR-M1000,0
DLS-HDR-M1500,0
DLS-HDR-M2000,12
DLS-HDR-M2500,0
DLS-HDR-M3000,0
DLS-HDR-M5100,33
DLS-HDR-MILL-PM,0
DLS-NAT-ANO-PM,0
DP-ANT,0
DP-BTG,0
DP-CSB,81
DP-FLG,0
DP-FLW,66
DP-FPL,55
DP-GFT,145
DP-LOCKTIGHT,4
DP-RWH,21
DP-SLW,0
DP-TOOL,85
DP-TSGP,1
DP-TSGP-G001,0
DP-TSGP-G002,0
DR-WBR,32
DS-CP-FM,0
DS-FM-S,1
DS-HM,0
DS-HM-S,0
DS-SS-FM,1
DS-SS-WM,10
DUP-KIT,0
EHDR-1000B,2
EHDR-1000M,0
EHDR-1000N,0
EHDR-1500B,0
EHDR-1500N,3
EHDR-2000B,6
EHDR-2000N,1
EHDR-2500B,9
EHDR-2500N,2
EHDR-3000B,9
EHDR-3000N,2
EHDR-M1050,1
EHDR-M2050,0
EHDR-M2550,0
EHDR-M3050,0
EHDR-M5100,9
EHDR-M6100,8
EHDR-MILL-PM,0
EHR-6000-M,0
EHR-ANO-BPS-P/M,0
EHR-ANO-NAT-PM,0
EL-PLATING,0
EMP-ALP,46
EMP-BIP-MIL-PM,0
EMP-BPI-ANO,0
EMP-CNB,0
EMP-CNP,0
EMP-DBC,197
EMP-HNG-ANO-BPS,0
EMP-KIT,0
EMP-PCW,0
EMP-RWB,41
EMP-WBR,0
F170,0
F172,0
F501,0
FGC-PSQ,0
FIN001,0
FIN008,8
FL170,0
FLB10-1000B,0
FLB10-1500B,0
FLB10-2000B,0
FLB10-3000B,18
FLB-10MM,0
FLB12-1000B,1
FLB12-1500B,0
FLB12-2000B,0
FLB12-3000B,16
FLB12-M3000,0
FLB12-M6000,0
FLB-12MM,0
FLB15-1000B,3
FLB15-1500B,1
FLB15-2000B,0
FLB15-3000B,23
FLB15-M3000,0
FLB15-M6000,0
FLB-19.06*3.18,0
FLB-19-06-3.8PM,0
FLB19-1000B,0
FLB19-1500B,0
FLB19-2000B,2
FLB19-3000B,30
FLB25-1000B,5
FLB25-1500B,0
FLB25-2000B,0
FLB25-3000B,30
FLB25-M3000,0
FLB25-M6000,0
FLB-25MM,0
FLB-CLAMP,0
FT-50,0
FT-52,3
FT-52-S,0
FT-53,5
FT-53-S,0
G014,0
GA0002,0
GAC001,0
GAC002,12558
GAS001,7799
GAS002,7506
GC-501,960
GC-502,1995
GC-503,3
GC-504,996
GC-506,0
GC-701,95
GC-701-D,11
GC-701-D-S,100
GC-701-S,127
GC-702,176
GC-702-S,0
GC-703,274
GC-704,179
GC-705,96
GC-705-S,0
GC-706,25
GC-706-S,100
GC-801,0
GC-801-B,4
GC-801-D,505
GC-801-S,84
GC-802,116
GC-802-B,0
GC-802-S,61
GC-803,139
GC-803-B,0
GC-803-S,113
GC-804,1490
GC-804-B,0
GC-804-S,35
GC-805,64
GC-805-S,65
GC-806,154
GC-806-B,0
GC-806-S,64
GC-807,144
GC-807-S,14
GC-901,368
GC-902,1602
GC-903,2
GC-904,1741
GC-905,112
GC-906,37
GCL001,0
GCL002,0
GCL003,0
GDH-602,3506
GDH-603,186
GDH-604,716
GDL-0041,0
GDL-0061,13
GDL-0061P,0
GDL-0061S,0
GDL-0062,28
GDL-0062P,0
GDL-0062S,0
GFC002,3600
GFH002,700
GFL-10,0
GL10,0
GL12,0
GL5,0
GL8,0
GL-801,0
GL-802,93
GR-SCR-A2-M06,50
GS-2030-SN,0
GS-2525-SN,100
GS-3030-SH,0
GS-3030-SN,0
GSG-2030-SN,230
GSG-2525-SH,7
GSG-2525-SN,105
GSG-3030-CH,0
GSG-3030-SH,210
GSG-3030-SN,267
GSG-5525-CH,0
GSG-5525-SH,0
GSH-101,0
GSH-102,443
GSH-102-S,64.99999695
GSH-201,0
GSH-201-S,0
GSH-202,215
GSH-202-S,0
GSH-203,91
GSH-203A,731
GSH-203-B,0
GSH-203-FIN,68
GSH-203G,0
GSH-203G-B,0
GSH-203-S,21
GSH-203W,36
GSH-203W-B,0
GSH-301,48
GSH-301-S,49
GSH-401,313
GSH-401-S,200
H100T,38
H-100-T,0
HDR-135DC,0
HDR-8MM-GAS-PM,148.9999999
HDR-90DC,192
HDR-ANO-BPS,0
HDR-DAM-MIL-PM,0
HDR-DAM-PM,0
HDR-FL-CON,1218
HDR-FL-PRO,0
HDR-HR90,65
HDR-HRR,183
HDR-HRW,106
HDR-PM,0
HDR-T-B,0
HDR-WBR,761
HMP-1000,23
HMP-2000,0
HMP-3000,30
HMPH-1000B,0
HMPH-1500B,0
HMPH-3000P,0
HNG-RL-1000B,3
HNG-RL-1000N,3
HNG-RL-1500B,2
HNG-RL-1500N,1
HNG-RL-2000B,0
HNG-RL-2000N,0
HNG-RL-2000W,1
HNG-RL-3000B,6
HNG-RL-3000N,14
HNG-RL-M0750,0
HNG-RL-M1050,0
HNG-RL-M1500,0
HNG-RL-M2550,0
HNG-RL-M3050,0
HNG-RL-M6100,12
HNG-RL-MILL-PM,0
HR-047,0
HR-048,0
HRG001,1
HRG006,0
HRG008,0
HRSR-2000,0
HRSR-3000,1
HRSR-6000,0
HRSR-90ELB,0
HRSR-ELB90,4
HRSR-END,4
HRSR-END50,0
HSF-000P,4
HSF-000S,0
HSF-005S,0
HSP-10,0
HSP-10HP,0
HSP-16,0
HSP-16HP,0
HSP-25,0
HSP-25HP,0
HSP-30,0
HSP-30HP,0
HSR-000P,0
HUL-AXI,0
IM-H-1,3
INCH8-ANOPM-BPS,0
INS-10-30-AN-BR,0
INS-8-30-AN-BR,0
INSCHL-10-M1000,0
INSCHL-10-M1500,0
INSCHL-10-M2000,0
INSCHL-10-M3000,60
INSCHL-10-M6100,0
INSCHL-10-M6300,50
INS-CHNL-10-10,0
INS-CHNL-10-10N,6
INS-CHNL-10-15,0
INS-CHNL-10-15N,2
INS-CHNL-10-20,380
INS-CHNL-10-20B,0
INS-CHNL-10-20N,122
INS-CHNL-10-30,1.000000017
INS-CHNL-10-30B,7
INS-CHNL-10-30N,39
INS-CHNL-19-10N,0
INS-CHNL-19-15N,0
INS-CHNL-19-20N,0
INS-CHNL-19-30,0
INS-CHNL-19-30N,1
INS-CHNL-19-60N,3
INS-CHNL-20-30,0
INS-CHNL-25-10N,0
INS-CHNL-25-15N,0
INS-CHNL-25-20N,0
INS-CHNL-25-30N,4
INS-CHNL-25-60N,0
INS-CHNL-25-65N,0
INS-CHNL-25-M30,0
INSCHNL-25-N,0
INS-CHNL-8-10,34
INS-CHNL-8-10N,5
INS-CHNL-8-12N,0
INS-CHNL-8-15,0
INS-CHNL-8-15N,2
INS-CHNL-8-20,159
INS-CHNL-8-20N,47
INS-CHNL-8-23N,0
INS-CHNL-8-30,0
INS-CHNL-8-305M,0
INS-CHNL-8-30B,8
INS-CHNL-8-30N,4
INS-CHNL-8-30W,0
INSCHNL-8-ANO-N,0
INS-CHNL-8-GAS,180
INSCHNL-8-M1000,0
INSCHNL-8-M1500,0
INSCHNL-8-M2000,0
INSCHNL-8-M2500,0
INSCHNL-8-M3000,198
INSCHNL-8-M5100,0
INSCHNL-8-M6100,0
INS-CHNL-8MM-NA,0
INS-CHNL-M2033,0
INS-CNL-10P/M,0
INS-CNL-8MMP/M,0
JHB146/300,0
JHB418/450,0
JI235/300,0
KA-003*19,150
KA-003*19-S,31
KA-101-*19,223
KA-101-*19B,0
KA-101-*19-S,141
KA-102*19,165
KA-103*19,261
KA-103*19-B,0
KA-103-*19B,0
KA-103*19S,0
KA-103*19-S,13
KA-106*19,160
KA-107*19,150
KA-109*19,100
KA-111*19,244
KA-111*19-B,0
KA-111*19-S,72
KA-201*19,0
KA-203*19,0
KA-207*19,0
KAL-BSK06,5
KAL-BSK-KIT,5
KAL-GTG-KIT,0
KAL-PTW-KIT,0
KAL-WTG-KIT,0
KLW-1000N,59
KLW-1000P,25
KLW-1500N,1
KLW-1500P,0
KLW-2000N,0
KLW-2000P,0
KLW-3000M,0
KLW-3000N,0
KLW-3000P,62
KLW-M0825,15
KLW-M0925,2
KLW-NAT-ANO,0
KLW-PM,0
LEO-360,0
LIME-R-500ML,4
LV740,0
M5*10-CSKMS,500
M5*6-GS,500
M6*10-CSK,986
M6*16-FW,0
M6*40-CSR,0
M6*6-GS,3743
M8*25-CSK,50
M8*30-DA,50
MCP-1000N,2
MCP-1000P,1
MCP-1001A,1
MCP-1001B,0
MCP-1001N,3
MCP-1001P,22
MCP-1001P-N,0
MCP-1500N,4
MCP-1500P,9
MCP-1501A,0
MCP-1501B,0
MCP-1501N,1
